ID,NAME,Pred-Boosting,Pred-MLR,Pred-PLS,Pred-SVM,SMILES,permability,set,charge_skew,charge_kurtosis,charge_std,bond_0,bond_sum_0,bond_1,bond_sum_1,bond_2,bond_sum_2,atom_1,atom_sum_1,atom_35,atom_sum_35,atom_6,atom_sum_6,atom_7,atom_sum_7,atom_8,atom_sum_8,atom_9,atom_sum_9,atom_11,atom_sum_11,atom_15,atom_sum_15,atom_16,atom_sum_16,atom_17,atom_sum_17,atom_53,atom_sum_53,TPSA,TPSA_norm,LabuteASA,LabuteASA_norm,PEOE_VSA1,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SMR_VSA10,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SlogP_VSA10,SlogP_VSA11,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,VSA_EState10,HBA,HBD,HBA_norm,HBD_norm,atom_len,atom_size
D-2126,Bilirubin,-4.6677238511,-4.7602054224,-4.7602054165,-4.6926994584,O=C1N\C(=C\c2[nH]c(Cc3[nH]c(\C=C/4\NC(=O)C(C)=C\4C=C)c(C)c3CCC(O)=O)c(CCC(O)=O)c2C)\C(C)=C1C=C,-6.1314831,Tr,-0.9897562607150061,1.8917676123583256,0.15521172268860717,124.0,0.7560975609756098,20.0,0.12195121951219512,20.0,0.12195121951219512,36,0.45569620253164556,0,0.0,33,0.4177215189873418,4,0.05063291139240506,6,0.0759493670886076,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,164.38,2.080759493670886,300.1998758503738,3.7999984284857447,30.791249629249677,19.178148736287287,0.0,0.0,0.0,25.16622141607487,80.08447226076986,94.46752782239037,16.663107762417592,0.0,5.6473683133128025,0.0,14.67675877316828,11.938610575903699,76.16589011692113,2.8623993144652684,20.573633247035254,0.0,59.272192975829604,0.0,103.88223610864544,0.0,0.0,35.85711352667784,10.619626706576751,43.92459295727964,38.29692344027542,13.703784234591359,112.60190866853841,58.852718162463596,5.6473683133128025,14.9665428065364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.36452445166935,0.0,0.0,0.0,-30.114524451669322,0.0,6,6,0.0759493670886076,0.0759493670886076,79,310
D-2127,Bilirubin ditaurate,-4.6697536649,-4.6863112585,-4.686311259,-4.4548044141,S(O)(=O)(=O)CCNC(=O)CCc1c(C)c([nH]c1Cc1[nH]c(\C=C/2\NC(=O)C(C=C)=C\2C)c(C)c1CCC(=O)NCCS(O)(=O)=O)\C=C/1\NC(=O)C(C)=C\1C=C,-6.0594678,Tr,-0.8464817115947285,0.6521254567384185,0.14469634457991026,160.0,0.7692307692307693,20.0,0.09615384615384616,28.0,0.1346153846153846,46,0.45544554455445546,0,0.0,37,0.36633663366336633,6,0.0594059405940594,10,0.09900990099009901,0,0.0,0,0.0,0,0.0,2,0.019801980198019802,0,0.0,0,0.0,256.71999999999997,2.5417821782178214,384.5939914570206,3.8078613015546594,31.193259953612007,28.288210076201025,0.0,16.835593968657875,0.0,25.16622141607487,80.08447226076984,112.94428141570313,33.55605575739879,0.0,8.471052469969203,14.67675877316828,32.05061317677012,0.0,105.6836816492964,2.8623993144652684,31.193259953612007,0.0,59.272192975829604,24.403633138932207,103.88223610864544,0.0,0.0,55.96911612754426,21.239253413153502,83.93201390536834,58.53317715834253,13.703784234591359,123.56797711790014,58.852718162463596,8.471052469969203,14.9665428065364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.98264347402306,0.0,0.0,56.476708438001495,-71.47497208408001,-12.901046494611158,10,8,0.09900990099009901,0.07920792079207921,101,422
D-2128,Biliverdin,-4.8194659583,-5.0220975081,-5.0220975018,-4.8744878453,O=C1N\C(=C\C2=N\C(=C/c3[nH]c(\C=C/4\NC(=O)C(C)=C\4C=C)c(C)c3CCC(O)=O)\C(CCC(O)=O)=C2C)\C(C)=C1C=C,-5.6290045,Tr,-0.9483788059215942,1.915634187426896,0.15354510000239674,124.0,0.775,10.0,0.0625,26.0,0.1625,34,0.44155844155844154,0,0.0,33,0.42857142857142855,4,0.05194805194805195,6,0.07792207792207792,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,160.95,2.0902597402597403,297.03567731627027,3.8576061989126007,25.814246359020427,19.178148736287287,4.992404732635669,0.0,0.0,25.16622141607487,86.15585008354996,73.96522981902372,29.442590634414344,0.0,4.235526234984602,0.0,14.67675877316828,11.938610575903699,73.38328948242273,2.8623993144652684,15.596629976806003,4.992404732635669,52.89926807450023,0.0,104.26279725478447,0.0,0.0,41.56879852944854,10.619626706576751,44.65927468982109,25.551073637616664,6.851892117295679,101.94120815790235,86.7404430143292,4.235526234984602,14.9665428065364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.14813460060583,0.0,0.0,0.0,-18.48146793393928,0.0,7,5,0.09090909090909091,0.06493506493506493,77,308
D-2134,16,-5.9301660718,-5.6819751111,-5.6819750626,-5.7893011666,Clc1cccc(Cl)c1C(=O)N[C@@H](Cc1ccc(cc1)C=1C(=O)N(N=CC=1OC)C)CO,-5.6010299,Tr,-1.3175986689631352,2.1398944588079267,0.1474755390643344,68.0,0.6296296296296297,36.0,0.3333333333333333,4.0,0.037037037037037035,21,0.40384615384615385,0,0.0,22,0.4230769230769231,3,0.057692307692307696,4,0.07692307692307693,0,0.0,0,0.0,0,0.0,0,0.0,2,0.038461538461538464,0,0.0,93.45,1.7971153846153847,218.38929044794912,4.199794047075945,15.155484498195637,9.589074368143644,4.681802935145185,5.098681808301038,0.0,53.41397331878151,29.58466530004996,13.829619681133344,66.15051477822303,0.0,7.161353911612106,1.4311996572326342,11.466446624403513,0.0,42.09646297454148,1.4311996572326342,15.090298096734598,6.975826900282246,12.390817369679024,13.596937701798877,79.9957998544583,0.0,16.876414816677897,29.109059509816536,15.60594320214043,41.8425024912861,13.348751801611625,0.0,41.965852734700015,53.26436334852964,11.457108705810853,11.126902983393991,0.0,0.0,5.749511833283905,0.0,0.0,0.0,0.0,169.31256371336787,0.0,0.0,-0.33040795322263916,-5.115310975132552,11.93871077054289,6,2,0.11538461538461539,0.038461538461538464,52,240
D-2139,32b,-4.8772200825,-5.098656671700001,-5.0986565960000005,-4.7268190064,s1cc(nc1-c1nc2c(ccc(OC)c2)c(O[C@H]2C[C@@H]3[C@@H](C2)C(=O)N[C@]2([C@H](\C=C/CCCCN(C)C3=O)C2)C(=O)NS(=O)(=O)C2CC2)c1)C(C)C,-4.8880281,Tr,-1.5520869686937393,3.1082604770570814,0.13489055457421578,160.0,0.7843137254901961,32.0,0.1568627450980392,12.0,0.058823529411764705,45,0.46875,0,0.0,37,0.3854166666666667,5,0.052083333333333336,7,0.07291666666666667,0,0.0,0,0.0,0,0.0,2,0.020833333333333332,0,0.0,0,0.0,156.89,1.6342708333333331,365.3322227642236,3.8055439871273293,19.683448991738953,19.098731165949598,18.385754026223353,0.0,11.336785877934737,25.80792772666249,68.9621943113247,86.05809410686727,50.34083032912978,33.819518637602364,2.8236841566564013,21.837650612110593,5.907179729351506,0.0,94.04143651612036,0.0,24.8927997397674,17.681873056089238,87.42607407910666,20.51063904348078,47.32386072724037,0.0,22.200575358269035,49.98454115147789,19.498658874622606,78.3627749371263,24.40690270562305,17.681873056089238,135.21768704075723,41.62993273239191,2.8236841566564013,21.604476623782283,0.0,0.0,11.49902366656781,0.0,0.0,0.0,0.0,389.44574754736686,0.0,0.0,28.206426142128294,-75.32310036383409,-7.245739992327897,10,2,0.10416666666666667,0.020833333333333332,96,390
D-2140,TMC435350 (32c),-6.047675620700001,-5.1085257739,-5.1085258302,-5.8977626841,s1cc(nc1-c1nc2c(ccc(OC)c2C)c(O[C@H]2C[C@@H]3[C@@H](C2)C(=O)N[C@]2([C@H](\C=C/CCCCN(C)C3=O)C2)C(=O)NS(=O)(=O)C2CC2)c1)C(C)C,-5.0778604000000005,Tr,-1.575633058961274,3.295309643174811,0.1328264645130415,166.0,0.7904761904761904,32.0,0.1523809523809524,12.0,0.05714285714285714,47,0.47474747474747475,0,0.0,38,0.3838383838383838,5,0.050505050505050504,7,0.0707070707070707,0,0.0,0,0.0,0,0.0,2,0.020202020202020204,0,0.0,0,0.0,156.89,1.5847474747474746,374.50710587895594,3.7829000593833935,19.683448991738953,19.098731165949598,18.385754026223353,0.0,11.336785877934737,25.80792772666249,75.81408642862037,89.69140255941163,48.97007177295956,33.819518637602364,2.8236841566564013,21.837650612110593,5.907179729351506,0.0,96.78295362846079,0.0,24.8927997397674,17.681873056089238,94.27796619640233,20.51063904348078,46.84489351127407,0.0,22.200575358269035,49.98454115147789,19.498658874622606,78.3627749371263,24.40690270562305,24.533765173384914,143.52265564479464,35.58751402472861,2.8236841566564013,21.604476623782283,0.0,0.0,11.49902366656781,0.0,0.0,0.0,0.0,407.5539048967371,0.0,0.0,28.27724550847777,-82.14898529596525,-7.348831775916331,10,2,0.10101010101010101,0.020202020202020204,99,398
D-2141,32f,-5.1290224403,-5.2956329569,-5.2956329129,-5.1028378652,Clc1c2nc(cc(O[C@H]3C[C@@H]4[C@@H](C3)C(=O)N[C@]3([C@H](\C=C/CCCCN(C)C4=O)C3)C(=O)NS(=O)(=O)C3CC3)c2ccc1OC)-c1scc(n1)C(C)C,-5.238286,Tr,-1.5130181205280377,2.961808266746453,0.13562632311418196,160.0,0.7843137254901961,32.0,0.1568627450980392,12.0,0.058823529411764705,44,0.4583333333333333,0,0.0,37,0.3854166666666667,5,0.052083333333333336,7,0.07291666666666667,0,0.0,0,0.0,0,0.0,2,0.020833333333333332,1,0.010416666666666666,0,0.0,156.89,1.6342708333333331,374.23051849093764,3.8982345676139336,19.683448991738953,19.098731165949598,18.385754026223353,0.0,11.336785877934737,37.40886761689501,68.9621943113247,80.01567539920401,48.970071772959564,38.842151951343695,2.8236841566564013,21.837650612110593,5.907179729351506,0.0,92.67067795995014,0.0,24.8927997397674,17.681873056089238,87.42607407910666,20.51063904348078,46.3040753333184,0.0,22.200575358269035,61.58548104171041,19.498658874622606,78.3627749371263,24.40690270562305,17.681873056089238,133.846928484587,35.58751402472861,7.846317470397728,21.604476623782283,0.0,0.0,11.49902366656781,0.0,0.0,0.0,0.0,380.86611031315135,0.0,0.0,28.213370586572736,-74.19990706594203,-0.6851293893377559,10,2,0.10416666666666667,0.020833333333333332,96,406
D-2142,32g,-4.8660014121,-5.1753347678,-5.1753347668,-5.0172381184,S(=O)(=O)(NC(=O)[C@]12NC(=O)[C@H]3[C@@H](C[C@H](Oc4cc(nc5c4ccc(OC)c5C)-n4nc(cc4)C(C)C)C3)C(=O)N(CCCC\C=C/[C@@H]1C2)C)C1CC1,-4.8219547,Tr,-1.5672361045853525,3.308814129374211,0.13226365751772293,168.0,0.7924528301886793,32.0,0.1509433962264151,12.0,0.05660377358490566,48,0.48,0,0.0,38,0.38,6,0.06,7,0.07,0,0.0,0,0.0,0,0.0,1,0.01,0,0.0,0,0.0,161.82,1.6181999999999999,371.6592985847267,3.716592985847267,19.683448991738953,19.098731165949594,18.08357844042133,5.098681808301038,0.0,25.80792772666249,81.85650513628367,90.50818336055879,50.34083032912979,23.11796694590114,8.64154693449143,21.837650612110593,5.907179729351506,0.0,98.15371218463099,0.0,29.689305962266417,17.681873056089238,94.27796619640235,20.51063904348078,53.70409302008453,0.0,17.316886444402837,38.647755273543154,19.498658874622606,83.15928115962534,24.406902705623047,24.533765173384914,144.89341420096488,42.446713533539075,2.8236841566564013,16.720787709916085,0.0,0.0,11.49902366656781,0.0,0.0,0.0,0.0,416.230653283593,0.0,0.0,27.894637917445266,-85.57698209833688,-7.048309102701436,10,2,0.1,0.02,100,390
D-2143,32h,-5.0348471021,-5.1809311,-5.1809311,-5.0171386104,S(=O)(=O)(NC(=O)[C@]12NC(=O)[C@H]3[C@@H](C[C@H](Oc4cc(nc5c4ccc(OC)c5C)-c4nc(ccc4)C(C)C)C3)C(=O)N(CCCC\C=C/[C@@H]1C2)C)C1CC1,-4.9204097,Tr,-1.6282324862368158,3.576571602661244,0.13043610836005523,170.0,0.7870370370370371,34.0,0.1574074074074074,12.0,0.05555555555555555,49,0.4803921568627451,0,0.0,40,0.39215686274509803,5,0.049019607843137254,7,0.06862745098039216,0,0.0,0,0.0,0,0.0,1,0.00980392156862745,0,0.0,0,0.0,156.89000000000001,1.538137254901961,379.67668360888007,3.72232042753804,19.683448991738953,24.082709686896802,13.401775505276145,0.0,0.0,31.850346434325786,87.89892384394697,90.0292161445925,57.40551688014847,23.11796694590114,2.8236841566564013,21.837650612110593,5.907179729351506,0.0,99.5244707408012,0.0,24.8927997397674,17.681873056089238,94.27796619640235,20.51063904348078,59.61603522459636,0.0,22.886879656264732,38.647755273543154,19.498658874622606,78.36277493712632,24.406902705623047,24.533765173384914,146.2641727571351,48.3586557380509,2.8236841566564013,22.29078092177798,0.0,0.0,11.49902366656781,0.0,0.0,0.0,0.0,426.3248064285207,0.0,0.0,28.336390565370493,-89.7660572017609,-7.061806458797107,9,2,0.08823529411764706,0.0196078431372549,102,396
D-2146,Tangeretin (1),-5.0817559972,-5.0319390907,-5.0319390407,-5.0601032275,O1c2c(c(OC)c(OC)c(OC)c2OC)C(=O)C=C1c1ccc(OC)cc1,-4.5315666,Tr,-1.6916762842293835,1.5512363636016069,0.2012922000242753,62.0,0.6326530612244898,34.0,0.3469387755102041,2.0,0.02040816326530612,20,0.425531914893617,0,0.0,20,0.425531914893617,0,0.0,7,0.14893617021276595,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,76.36,1.6246808510638298,183.62834750422266,3.90698611711112,28.10146570605359,4.794537184071822,0.0,0.0,0.0,0.0,24.16967483065318,11.60587019936029,62.604933417817406,16.895983466623143,16.76132236682669,17.248535499851716,0.0,0.0,55.516636829458044,0.0,0.0,0.0,0.0,35.189762294412944,40.435421114288836,0.0,40.071258076990965,10.969244356107037,29.113105160900787,35.189762294412944,0.0,0.0,27.415171123404395,39.423781659441644,0.0,22.292943266678474,0.0,0.0,28.747559166419524,0.0,0.0,0.0,0.0,153.42664393331358,0.0,0.0,5.499773833144369,0.32358223354210436,0.0,7,0,0.14893617021276595,0.0,47,196
D-2147,Wogonin (2),-5.1150381135,-5.3694069911,-5.3694069738,-5.1686924205,O1c2c(C(=O)C=C1c1ccccc1)c(O)cc(O)c2OC,-4.632256,Tr,-1.3072352398791798,0.9370081037545486,0.2110487378795289,34.0,0.4857142857142857,34.0,0.4857142857142857,2.0,0.02857142857142857,12,0.36363636363636365,0,0.0,16,0.48484848484848486,0,0.0,5,0.15151515151515152,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,79.9,2.4212121212121214,136.2364421479127,4.128377034785233,19.371630273067822,4.794537184071822,0.0,0.0,0.0,30.212093538316473,0.0,17.648288907023584,20.745538020584785,16.895983466623143,16.761322366826686,5.749511833283905,2.8623993144652684,0.0,33.07921583477002,2.8623993144652684,0.0,0.0,0.0,7.037952458882589,52.520258529615425,0.0,28.57223441042315,10.969244356107037,10.16565334570059,20.117968155562284,0.0,0.0,13.7075855617022,51.508619074768234,0.0,22.292943266678474,0.0,0.0,17.248535499851716,0.0,0.0,0.0,0.0,91.79019243815016,0.0,0.0,5.447628495842782,10.012179066007077,0.0,5,2,0.15151515151515152,0.06060606060606061,33,148
D-2148,Acacetin (4),-4.8650620787,-5.1028660181,-5.1028660095,-4.93819381,O1c2c(C(=O)C=C1c1ccc(OC)cc1)c(O)cc(O)c2,-4.8423324,Tr,-1.4537561052012204,1.280904077042739,0.20743375191597554,34.0,0.4857142857142857,34.0,0.4857142857142857,2.0,0.02857142857142857,12,0.36363636363636365,0,0.0,16,0.48484848484848486,0,0.0,5,0.15151515151515152,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,79.9,2.4212121212121214,136.2364421479127,4.128377034785233,19.37163027306782,4.794537184071822,0.0,0.0,0.0,0.0,24.16967483065318,23.69070761468688,20.745538020584785,33.978027274833195,5.428790391900541,0.0,2.8623993144652684,0.0,33.07921583477002,2.8623993144652684,0.0,0.0,0.0,7.037952458882589,52.520258529615425,0.0,28.57223441042315,10.969244356107037,10.16565334570059,20.117968155562284,0.0,0.0,13.7075855617022,51.508619074768234,0.0,22.292943266678474,0.0,0.0,17.248535499851716,0.0,0.0,0.0,0.0,91.87563960465984,0.0,0.0,5.399091435185185,9.975268960154995,0.0,5,2,0.15151515151515152,0.06060606060606061,33,148
D-2149,Luteolin (6),-5.1567076207,-5.377388964,-5.3773889639,-5.1753752245,O1c2c(C(=O)C=C1c1cc(O)c(O)cc1)c(O)cc(O)c2,-5.0500002,Tr,-1.109633640006656,0.08629461951234818,0.24517001262189633,30.0,0.45454545454545453,34.0,0.5151515151515151,2.0,0.030303030303030304,10,0.3225806451612903,0,0.0,15,0.4838709677419355,0,0.0,6,0.1935483870967742,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,111.13000000000001,3.5848387096774195,131.7098218243201,4.248703929816777,24.852383701482196,4.794537184071822,0.0,0.0,0.0,0.0,18.127256122989884,23.69070761468688,8.224551337021321,28.228515441549288,16.92781405846835,0.0,5.724798628930537,0.0,33.076935038503514,5.724798628930537,0.0,0.0,0.0,0.0,46.47783982195213,0.0,34.321746243707054,10.969244356107037,5.428790391900541,26.160031393359393,0.0,0.0,8.224551337021321,45.46620036710494,0.0,22.292943266678474,0.0,0.0,22.99804733313562,0.0,0.0,0.0,0.0,76.27195503074967,0.0,0.0,5.407107662509448,17.820937306740877,0.0,6,4,0.1935483870967742,0.12903225806451613,31,148
D-2151,Scutellarein (8),-5.4146766975,-5.2631093713,-5.2631093732,-5.2448725194,O1c2c(c(O)c(O)c(O)c2)C(=O)C=C1c1ccc(O)cc1,-5.2399998,Tr,-1.0611611694224539,-0.00814967494240637,0.24687080099431108,30.0,0.45454545454545453,34.0,0.5151515151515151,2.0,0.030303030303030304,10,0.3225806451612903,0,0.0,15,0.4838709677419355,0,0.0,6,0.1935483870967742,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,111.13000000000001,3.5848387096774195,131.70982182432013,4.248703929816778,24.852383701482196,4.794537184071822,0.0,0.0,0.0,0.0,24.16967483065318,17.648288907023584,8.224551337021321,22.479003608265383,16.92781405846835,5.749511833283905,5.724798628930537,0.0,33.076935038503514,5.724798628930537,0.0,0.0,0.0,0.0,46.47783982195213,0.0,34.32174624370706,10.969244356107037,5.428790391900541,26.160031393359393,0.0,0.0,8.224551337021321,45.46620036710493,0.0,22.292943266678474,0.0,0.0,22.99804733313562,0.0,0.0,0.0,0.0,76.19928492491745,0.0,0.0,5.407107662509448,17.893607412573086,0.0,6,4,0.1935483870967742,0.12903225806451613,31,148
D-2152,DXG (9),-6.7128213058,-6.646196299500001,-6.6461963203,-6.7786881215,O1[C@H](CO[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H](O)C1Oc1cc(O)c2c(OC(=CC2=O)c2cc(O)c(OC)cc2)c1,-6.1599998,Tr,-1.181594990905245,0.028030764707217326,0.21854222915808472,116.0,0.7631578947368421,34.0,0.2236842105263158,2.0,0.013157894736842105,30,0.4166666666666667,0,0.0,27,0.375,0,0.0,15,0.20833333333333334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,238.19999999999993,3.3083333333333322,279.26821708220496,3.8787252372528465,68.9719312349113,4.794537184071822,0.0,0.0,0.0,0.0,18.127256122989884,23.69070761468688,48.94185262428982,72.15940018636941,23.193892427005245,14.853276311932701,2.8623993144652684,0.0,99.12861947065605,11.449597257861074,0.0,0.0,55.0922829257237,20.155922944715165,46.47783982195213,0.0,34.321746243707054,10.969244356107037,14.90251629950064,127.5682686571577,14.210588861400147,0.0,30.156688235744834,45.46620036710493,0.0,22.292943266678474,0.0,0.0,22.99804733313562,0.0,0.0,0.0,0.0,246.22041346459994,0.0,0.0,5.507326444405692,-5.727739909005591,0.0,15,8,0.20833333333333334,0.1111111111111111,72,312
D-2153,Isovitexin (10),-4.7384219409,-4.6663325177,-4.6663325332,-4.7579672607,O1c2c(c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c2)C(=O)C=C1c1ccc(O)cc1,-6.2003298,Tr,-1.1632774460184132,0.17109291304294327,0.221849940709961,72.0,0.6666666666666666,34.0,0.3148148148148148,2.0,0.018518518518518517,20,0.39215686274509803,0,0.0,21,0.4117647058823529,0,0.0,10,0.19607843137254902,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,181.05,3.5500000000000003,202.69960561932533,3.9745020709671635,44.91567122860389,4.794537184071822,0.0,0.0,0.0,0.0,24.16967483065318,17.648288907023584,29.94229796482614,64.37811740958313,5.428790391900541,5.724798628930537,4.293598971697903,0.0,62.73553245881679,10.01839760062844,0.0,0.0,30.400090134749938,6.558985242916289,52.041291313649126,0.0,28.57223441042315,10.969244356107037,5.428790391900541,76.6591122890952,4.736862953800049,0.0,29.46333074885984,45.46620036710493,0.0,22.292943266678474,0.0,0.0,17.248535499851716,0.0,0.0,0.0,0.0,161.65427890344645,0.0,0.0,5.477607641426635,3.8681134551268688,0.0,10,7,0.19607843137254902,0.13725490196078433,51,226
D-2154,Luteoloside (11),-4.5379726246,-4.1403160884,-4.1403160877,-4.5779750544,O1c2c(C(=O)C=C1c1cc(O)c(O)cc1)c(O)cc(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c2,-6.3682656,Tr,-1.1048503755499672,-0.08998255479574047,0.23116004088432288,74.0,0.6727272727272727,34.0,0.3090909090909091,2.0,0.01818181818181818,20,0.38461538461538464,0,0.0,21,0.40384615384615385,0,0.0,11,0.21153846153846154,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,190.27999999999997,3.659230769230769,207.81315084883218,3.9964067470929265,49.65253418240394,4.794537184071822,0.0,0.0,0.0,0.0,18.127256122989884,23.69070761468688,23.008087916958925,53.91934610551946,16.92781405846835,11.990876997467433,4.293598971697903,0.0,67.47239541261682,10.01839760062844,0.0,0.0,30.586150476336847,6.558985242916289,46.47783982195213,0.0,34.321746243707054,10.969244356107037,10.16565334570059,82.9251906576321,4.736862953800049,0.0,17.819861230212858,45.46620036710494,0.0,22.292943266678474,0.0,0.0,22.99804733313562,0.0,0.0,0.0,0.0,160.13658364838534,0.0,0.0,5.488662063195341,8.874754288419243,0.0,11,7,0.21153846153846154,0.1346153846153846,52,234
D-2155,Baicalin (12) (BG),-5.0749449783,-4.9531886798,-4.9531886991,-5.059593577799999,O1c2c(c(O)c(O)c(O[C@@H]3O[C@H](C(O)=O)[C@@H](O)[C@H](O)[C@H]3O)c2)C(=O)C=C1c1ccccc1,-6.769775900000001,Tr,-0.9176642069895404,-0.32728604010975015,0.23504457414314317,68.0,0.6415094339622641,34.0,0.32075471698113206,4.0,0.03773584905660377,18,0.36,0,0.0,21,0.42,0,0.0,11,0.22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,187.11999999999998,3.7423999999999995,204.2838279382171,4.085676558764342,44.543725991296725,4.794537184071822,4.794537184071822,0.0,0.0,30.212093538316473,0.0,17.648288907023584,15.078344117872419,36.340304412001665,23.00783208541834,16.309189173518707,4.293598971697903,5.969305287951849,65.78736584941122,8.587197943395806,0.0,0.0,30.586150476336847,0.0,52.520258529615425,0.0,28.572234410423153,16.938549644058888,10.16565334570059,74.36430319709517,9.53140013787187,0.0,16.44910267404264,51.50861907476823,0.0,23.72414292391111,0.0,0.0,17.248535499851716,0.0,0.0,0.0,0.0,143.4957857157079,0.0,0.0,5.471343285375571,19.449537665583183,0.0,11,6,0.22,0.12,50,232
D-2156,DG (13),-6.3096213918,-6.4934687914,-6.4934687937,-6.441666541900001,O1c2c(C(=O)C=C1c1cc(O)c(OC)cc1)c(O)cc(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c2,-6.9204097,Tr,-1.2103648810307686,0.158382760682243,0.22163620907483095,80.0,0.6896551724137931,34.0,0.29310344827586204,2.0,0.017241379310344827,22,0.4,0,0.0,22,0.4,0,0.0,11,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,179.28,3.2596363636363637,217.22067518274807,3.9494668215045103,49.28058894509678,4.794537184071822,0.0,0.0,0.0,0.0,18.127256122989884,23.69070761468688,34.158316044352176,53.91934610551946,16.92781405846835,11.990876997467433,2.8623993144652684,0.0,71.21272584382031,8.587197943395806,0.0,0.0,30.586150476336847,13.596937701798877,46.47783982195213,0.0,34.321746243707054,10.969244356107037,14.90251629950064,83.42313526817485,4.736862953800049,0.0,21.932136898723517,45.46620036710494,0.0,22.292943266678474,0.0,0.0,22.99804733313562,0.0,0.0,0.0,0.0,175.66662793274332,0.0,0.0,5.491700257639785,4.591671809616862,0.0,11,6,0.2,0.10909090909090909,55,242
D-2157,Galangin (14),-6.6126202934,-6.5585207877,-6.5585207878,-6.6695729886000015,O1c2c(C(=O)C(O)=C1c1ccccc1)c(O)cc(O)c2,-5.1111913,Tr,-1.0973735022932374,0.3908092785263513,0.2277146280196096,28.0,0.4375,34.0,0.53125,2.0,0.03125,10,0.3333333333333333,0,0.0,15,0.5,0,0.0,5,0.16666666666666666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,90.9,3.0300000000000002,126.82891781399685,4.227630593799895,19.743575510374985,4.794537184071822,0.0,0.0,0.0,30.212093538316473,0.0,17.648288907023584,9.59530989319154,22.468268022674845,5.760247418874442,11.178302225184446,4.293598971697903,0.0,29.338885403566522,4.293598971697903,0.0,0.0,0.0,0.0,52.520258529615425,0.0,28.57223441042315,10.969244356107037,5.428790391900541,19.620023545019546,0.0,0.0,9.59530989319154,51.508619074768234,0.0,22.292943266678474,0.0,0.0,17.248535499851716,0.0,0.0,0.0,0.0,76.46141786799662,0.0,0.0,5.4226284958427815,14.115953636160613,0.0,5,3,0.16666666666666666,0.1,30,140
D-2159,Kaempferol (16),-5.0397412234,-5.47137731,-5.4713772910000005,-5.1162655627,O1c2c(C(=O)C(O)=C1c1ccc(O)cc1)c(O)cc(O)c2,-4.9899998,Tr,-1.0481892282706653,-0.010573048216622194,0.24747578471473997,30.0,0.45454545454545453,34.0,0.5151515151515151,2.0,0.030303030303030304,10,0.3225806451612903,0,0.0,15,0.4838709677419355,0,0.0,6,0.1935483870967742,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,111.13000000000001,3.5848387096774195,131.7098218243201,4.248703929816777,24.852383701482196,4.794537184071822,0.0,0.0,0.0,0.0,24.16967483065318,17.648288907023584,8.224551337021321,28.21777985595875,5.760247418874442,11.178302225184446,5.724798628930537,0.0,33.076935038503514,5.724798628930537,0.0,0.0,0.0,0.0,46.47783982195213,0.0,34.321746243707054,10.969244356107037,5.428790391900541,26.160031393359393,0.0,0.0,8.224551337021321,45.46620036710494,0.0,22.292943266678474,0.0,0.0,22.99804733313562,0.0,0.0,0.0,0.0,76.12556661687479,0.0,0.0,5.429803240740741,17.944630142384465,0.0,6,4,0.1935483870967742,0.12903225806451613,31,148
